Hour,Region,FacilityLoad_MW,AvailableRenewable_MW,DirectRenewable_MW,RenewableCharge_MW,GridCharge_MW,DischargePower_MW,GridLoad_MW,GridPurchase_MW,GridSell_MW,Curtailment_MW,NetGridImport_MW,SOC_MWh,ElectricityPrice_CNY_per_MWh,SellPrice_CNY_per_MWh,CarbonIntensity_tCO2_per_MWh
1260,RegionB,445.877999550045,1059.81,445.877999550045,0.0,0.0,0.0,0.0,0.0,0.0,613.932000449955,0.0,144.0,686.22,0.0,0.5352
1261,RegionB,451.73159955004496,1012.13,451.73159955004496,0.0,0.0,0.0,0.0,0.0,0.0,560.398400449955,0.0,144.0,685.77,0.0,0.5329
1262,RegionB,442.69335,950.0,442.69335,0.0,0.0,0.0,0.0,0.0,0.0,507.30665,0.0,144.0,685.32,0.0,0.5339
1263,RegionB,389.9650495500451,877.65,389.9650495500451,0.0,0.0,0.0,0.0,0.0,0.0,487.6849504499549,0.0,144.0,684.88,0.0,0.5379
1264,RegionB,338.809500449955,800.0,338.809500449955,0.0,0.0,0.0,0.0,0.0,0.0,461.190499550045,0.0,144.0,684.43,0.0,0.5446
1265,RegionB,331.15499955004503,722.35,331.15499955004503,0.0,0.0,0.0,0.0,0.0,0.0,391.195000449955,0.0,144.0,991.78,0.0,0.5536
1266,RegionB,295.51500000000004,650.0,295.51500000000004,0.0,0.0,0.0,0.0,0.0,0.0,354.48499999999996,0.0,144.0,991.14,0.0,0.5641
1267,RegionB,327.348,587.87,327.348,0.0,0.0,0.0,0.0,0.0,0.0,260.522,0.0,144.0,990.5,0.0,0.5755
1268,RegionB,338.174999550045,540.19,338.174999550045,0.0,0.0,0.0,0.0,0.0,0.0,202.01500044995504,0.0,144.0,989.88,0.0,0.5869
1269,RegionB,334.9755,510.22,334.9755,0.0,0.0,0.0,0.0,0.0,0.0,175.24450000000002,0.0,144.0,989.25,0.0,0.5975
1270,RegionB,346.14,500.0,346.14,0.0,0.0,0.0,0.0,0.0,0.0,153.86,0.0,144.0,613.64,0.0,0.6065
1271,RegionB,411.83100044995507,510.22,411.83100044995507,0.0,0.0,0.0,0.0,0.0,0.0,98.38899955004496,0.0,144.0,613.26,0.0,0.6132
1272,RegionB,459.22949955004503,540.19,459.22949955004503,0.0,0.0,0.0,0.0,0.0,0.0,80.96050044995502,0.0,144.0,442.64,0.0,0.6173
1273,RegionB,531.36,587.87,531.36,0.0,0.0,0.0,0.0,0.0,0.0,56.50999999999999,0.0,144.0,442.37,0.0,0.6183
1274,RegionB,531.360000449955,650.0,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,118.63999955004499,0.0,144.0,442.11,0.0,0.6161
1275,RegionB,531.360000449955,722.35,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,190.989999550045,0.0,144.0,441.86,0.0,0.6109
1276,RegionB,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,144.0,441.61,0.0,0.603
1277,RegionB,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,144.0,441.36,0.0,0.5929
1278,RegionB,531.36,950.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,418.64,0.0,144.0,441.12,0.0,0.5812
1279,RegionB,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,144.0,678.29,0.0,0.5687
1280,RegionB,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,144.0,677.94,0.0,0.5562
1281,RegionB,531.3600004499551,1089.78,531.3600004499551,0.0,0.0,0.0,0.0,0.0,0.0,558.4199995500448,0.0,144.0,677.6,0.0,0.5445
1282,RegionB,531.359999550045,1100.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,568.640000449955,0.0,144.0,677.27,0.0,0.5344
1283,RegionB,497.17799955004506,1089.78,497.17799955004506,0.0,0.0,0.0,0.0,0.0,0.0,592.6020004499549,0.0,144.0,676.95,0.0,0.5266
1284,RegionB,502.9155,1059.81,502.9155,0.0,0.0,0.0,0.0,0.0,0.0,556.8944999999999,0.0,144.0,676.64,0.0,0.5216
1285,RegionB,449.95230000000004,1012.13,449.95230000000004,0.0,0.0,0.0,0.0,0.0,0.0,562.1777,0.0,144.0,676.34,0.0,0.5196
1286,RegionB,423.19935000000004,950.0,423.19935000000004,0.0,0.0,0.0,0.0,0.0,0.0,526.8006499999999,0.0,144.0,676.06,0.0,0.5208
1287,RegionB,403.077600449955,877.65,403.077600449955,0.0,0.0,0.0,0.0,0.0,0.0,474.57239955004496,0.0,144.0,675.78,0.0,0.5251
1288,RegionB,348.516000449955,800.0,348.516000449955,0.0,0.0,0.0,0.0,0.0,0.0,451.483999550045,0.0,144.0,675.52,0.0,0.5321
1289,RegionB,306.08549955004503,722.35,306.08549955004503,0.0,0.0,0.0,0.0,0.0,0.0,416.264500449955,0.0,144.0,979.15,0.0,0.5414
1290,RegionB,292.410000449955,650.0,292.410000449955,0.0,0.0,0.0,0.0,0.0,0.0,357.589999550045,0.0,144.0,978.8,0.0,0.5523
1291,RegionB,286.496999550045,587.87,286.496999550045,0.0,0.0,0.0,0.0,0.0,0.0,301.373000449955,0.0,144.0,978.48,0.0,0.5641
1292,RegionB,324.8775,540.19,324.8775,0.0,0.0,0.0,0.0,0.0,0.0,215.31250000000006,0.0,144.0,978.18,0.0,0.5758
1293,RegionB,346.3695,510.22,346.3695,0.0,0.0,0.0,0.0,0.0,0.0,163.8505,0.0,144.0,977.89,0.0,0.5868
1294,RegionB,434.9430004499551,500.0,434.9430004499551,0.0,0.0,0.0,0.0,0.0,0.0,65.0569995500449,0.0,144.0,606.8,0.0,0.5962
1295,RegionB,414.085500449955,510.22,414.085500449955,0.0,0.0,0.0,0.0,0.0,0.0,96.134499550045,0.0,144.0,606.65,0.0,0.6034
1296,RegionB,483.664500449955,540.19,483.664500449955,0.0,0.0,0.0,0.0,0.0,0.0,56.525499550045026,0.0,144.0,438.04,0.0,0.6079
1297,RegionB,488.3624995500451,587.87,488.3624995500451,0.0,0.0,0.0,0.0,0.0,0.0,99.50750044995493,0.0,144.0,437.95,0.0,0.6093
1298,RegionB,531.360000449955,650.0,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,118.63999955004499,0.0,144.0,437.86,0.0,0.6076
1299,RegionB,531.36,722.35,531.36,0.0,0.0,0.0,0.0,0.0,0.0,190.99,0.0,144.0,437.79,0.0,0.6029
1300,RegionB,531.359999550045,800.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,268.640000449955,0.0,144.0,437.73,0.0,0.5955
1301,RegionB,531.359999550045,877.65,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,346.29000044995496,0.0,144.0,437.67,0.0,0.5858
1302,RegionB,531.360000449955,950.0,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,418.639999550045,0.0,144.0,437.63,0.0,0.5746
1303,RegionB,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,144.0,673.22,0.0,0.5626
1304,RegionB,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,144.0,673.18,0.0,0.5506
1305,RegionB,531.359999550045,1089.78,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,558.420000449955,0.0,144.0,673.16,0.0,0.5395
1306,RegionB,531.36,1100.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,568.64,0.0,144.0,673.15,0.0,0.53
1307,RegionB,508.5180004499551,1089.78,508.5180004499551,0.0,0.0,0.0,0.0,0.0,0.0,581.261999550045,0.0,144.0,673.15,0.0,0.5227
1308,RegionB,467.24985000000004,1059.81,467.24985000000004,0.0,0.0,0.0,0.0,0.0,0.0,592.5601499999999,0.0,144.0,673.17,0.0,0.5182
1309,RegionB,448.588799550045,1012.13,448.588799550045,0.0,0.0,0.0,0.0,0.0,0.0,563.541200449955,0.0,144.0,673.2,0.0,0.5168
1310,RegionB,442.2762000000001,950.0,442.2762000000001,0.0,0.0,0.0,0.0,0.0,0.0,507.7237999999999,0.0,144.0,673.25,0.0,0.5186
1311,RegionB,400.936499550045,877.65,400.936499550045,0.0,0.0,0.0,0.0,0.0,0.0,476.71350044995495,0.0,144.0,673.31,0.0,0.5234
1312,RegionB,328.18500044995506,800.0,328.18500044995506,0.0,0.0,0.0,0.0,0.0,0.0,471.81499955004494,0.0,144.0,673.39,0.0,0.531
1313,RegionB,298.944,722.35,298.944,0.0,0.0,0.0,0.0,0.0,0.0,423.406,0.0,144.0,976.54,0.0,0.5409
1314,RegionB,290.600999550045,650.0,290.600999550045,0.0,0.0,0.0,0.0,0.0,0.0,359.399000449955,0.0,144.0,976.68,0.0,0.5523
1315,RegionB,322.94700000000006,587.87,322.94700000000006,0.0,0.0,0.0,0.0,0.0,0.0,264.92299999999994,0.0,144.0,976.85,0.0,0.5646
1316,RegionB,332.7345,540.19,332.7345,0.0,0.0,0.0,0.0,0.0,0.0,207.45550000000003,0.0,144.0,977.03,0.0,0.5769
1317,RegionB,394.53750044995496,510.22,394.53750044995496,0.0,0.0,0.0,0.0,0.0,0.0,115.68249955004507,0.0,144.0,977.23,0.0,0.5885
1318,RegionB,401.73300000000006,500.0,401.73300000000006,0.0,0.0,0.0,0.0,0.0,0.0,98.26699999999994,0.0,144.0,606.7,0.0,0.5984
1319,RegionB,398.68200044995507,510.22,398.68200044995507,0.0,0.0,0.0,0.0,0.0,0.0,111.53799955004496,0.0,144.0,606.84,0.0,0.6062
1320,RegionB,462.57750044995504,540.19,462.57750044995504,0.0,0.0,0.0,0.0,0.0,0.0,77.61249955004502,0.0,144.0,438.39,0.0,0.6112
1321,RegionB,506.49300000000005,587.87,506.49300000000005,0.0,0.0,0.0,0.0,0.0,0.0,81.37699999999995,0.0,144.0,438.51,0.0,0.6132
1322,RegionB,531.36,650.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,118.63999999999999,0.0,144.0,438.64,0.0,0.6121
1323,RegionB,531.3600004499551,722.35,531.3600004499551,0.0,0.0,0.0,0.0,0.0,0.0,190.9899995500449,0.0,144.0,438.78,0.0,0.6079
1324,RegionB,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,144.0,438.92,0.0,0.601
1325,RegionB,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,144.0,439.07,0.0,0.5919
1326,RegionB,531.36,950.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,418.64,0.0,144.0,439.22,0.0,0.5812
1327,RegionB,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,144.0,675.97,0.0,0.5697
1328,RegionB,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,144.0,676.23,0.0,0.5582
1329,RegionB,531.359999550045,1089.78,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,558.420000449955,0.0,144.0,676.49,0.0,0.5475
1330,RegionB,531.3600004499551,1100.0,531.3600004499551,0.0,0.0,0.0,0.0,0.0,0.0,568.6399995500449,0.0,144.0,676.76,0.0,0.5385
1331,RegionB,531.359999550045,1089.78,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,558.420000449955,0.0,144.0,677.04,0.0,0.5317
1332,RegionB,440.42400000000004,1059.81,440.42400000000004,0.0,0.0,0.0,0.0,0.0,0.0,619.386,0.0,144.0,677.33,0.0,0.5276
1333,RegionB,456.028650449955,1012.13,456.028650449955,0.0,0.0,0.0,0.0,0.0,0.0,556.1013495500449,0.0,144.0,677.62,0.0,0.5266
1334,RegionB,421.84935044995507,950.0,421.84935044995507,0.0,0.0,0.0,0.0,0.0,0.0,528.1506495500449,0.0,144.0,677.92,0.0,0.5288
1335,RegionB,393.21990044995505,877.65,393.21990044995505,0.0,0.0,0.0,0.0,0.0,0.0,484.43009955004493,0.0,144.0,678.22,0.0,0.5341
1336,RegionB,339.643799550045,800.0,339.643799550045,0.0,0.0,0.0,0.0,0.0,0.0,460.356200449955,0.0,144.0,678.53,0.0,0.5421
1337,RegionB,297.728999550045,722.35,297.728999550045,0.0,0.0,0.0,0.0,0.0,0.0,424.62100044995503,0.0,144.0,984.32,0.0,0.5523
1338,RegionB,315.711,650.0,315.711,0.0,0.0,0.0,0.0,0.0,0.0,334.289,0.0,144.0,984.78,0.0,0.5641
1339,RegionB,301.7385,587.87,301.7385,0.0,0.0,0.0,0.0,0.0,0.0,286.1315,0.0,144.0,985.25,0.0,0.5768
1340,RegionB,341.766000449955,540.19,341.766000449955,0.0,0.0,0.0,0.0,0.0,0.0,198.42399955004504,0.0,144.0,985.71,0.0,0.5894
1341,RegionB,378.5805004499551,510.22,378.5805004499551,0.0,0.0,0.0,0.0,0.0,0.0,131.63949955004495,0.0,144.0,986.19,0.0,0.6013
1342,RegionB,428.63849955004497,500.0,428.63849955004497,0.0,0.0,0.0,0.0,0.0,0.0,71.36150044995503,0.0,144.0,612.41,0.0,0.6115
1343,RegionB,467.761499550045,510.22,467.761499550045,0.0,0.0,0.0,0.0,0.0,0.0,42.45850044995501,0.0,144.0,612.7,0.0,0.6195
1344,RegionB,491.75100000000003,540.19,491.75100000000003,0.0,0.0,0.0,0.0,0.0,0.0,48.43900000000002,0.0,144.0,442.72,0.0,0.6248
1345,RegionB,504.38700000000006,587.87,504.38700000000006,0.0,0.0,0.0,0.0,0.0,0.0,83.48299999999995,0.0,144.0,442.93,0.0,0.6271
1346,RegionB,531.360000449955,650.0,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,118.63999955004499,0.0,144.0,443.15,0.0,0.6261
1347,RegionB,531.359999550045,722.35,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,190.990000449955,0.0,144.0,443.36,0.0,0.6221
1348,RegionB,531.359999550045,800.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,268.640000449955,0.0,144.0,443.57,0.0,0.6154
1349,RegionB,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,144.0,443.78,0.0,0.6064
1350,RegionB,531.36,950.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,418.64,0.0,144.0,443.99,0.0,0.5959
1351,RegionB,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,144.0,683.38,0.0,0.5845
1352,RegionB,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,144.0,683.69,0.0,0.5731
1353,RegionB,531.3600004499551,1089.78,531.3600004499551,0.0,0.0,0.0,0.0,0.0,0.0,558.4199995500448,0.0,144.0,684.0,0.0,0.5625
1354,RegionB,531.36,1100.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,568.64,0.0,144.0,684.31,0.0,0.5535
1355,RegionB,512.0955,1089.78,512.0955,0.0,0.0,0.0,0.0,0.0,0.0,577.6845,0.0,144.0,684.61,0.0,0.5468
1356,RegionB,485.77185000000003,1059.81,485.77185000000003,0.0,0.0,0.0,0.0,0.0,0.0,574.0381499999999,0.0,144.0,684.9,0.0,0.5427
1357,RegionB,477.7623,1012.13,477.7623,0.0,0.0,0.0,0.0,0.0,0.0,534.3677,0.0,144.0,685.19,0.0,0.5417
1358,RegionB,429.2338500000001,950.0,429.2338500000001,0.0,0.0,0.0,0.0,0.0,0.0,520.7661499999999,0.0,144.0,685.47,0.0,0.5439
1359,RegionB,379.60650000000004,877.65,379.60650000000004,0.0,0.0,0.0,0.0,0.0,0.0,498.04349999999994,0.0,144.0,685.74,0.0,0.5491
1360,RegionB,360.612,800.0,360.612,0.0,0.0,0.0,0.0,0.0,0.0,439.388,0.0,144.0,686.01,0.0,0.557
1361,RegionB,304.978499550045,722.35,304.978499550045,0.0,0.0,0.0,0.0,0.0,0.0,417.371500449955,0.0,144.0,995.09,0.0,0.5671
1362,RegionB,323.729999550045,650.0,323.729999550045,0.0,0.0,0.0,0.0,0.0,0.0,326.270000449955,0.0,144.0,995.45,0.0,0.5788
1363,RegionB,316.494,587.87,316.494,0.0,0.0,0.0,0.0,0.0,0.0,271.376,0.0,144.0,995.8,0.0,0.5913
1364,RegionB,330.5475,540.19,330.5475,0.0,0.0,0.0,0.0,0.0,0.0,209.64250000000004,0.0,144.0,996.13,0.0,0.6038
1365,RegionB,345.762000449955,510.22,345.762000449955,0.0,0.0,0.0,0.0,0.0,0.0,164.45799955004503,0.0,144.0,996.45,0.0,0.6155
1366,RegionB,393.012000449955,500.0,393.012000449955,0.0,0.0,0.0,0.0,0.0,0.0,106.987999550045,0.0,144.0,618.68,0.0,0.6256
1367,RegionB,450.171,510.22,450.171,0.0,0.0,0.0,0.0,0.0,0.0,60.049000000000035,0.0,144.0,618.86,0.0,0.6334
1368,RegionB,457.2585,540.19,457.2585,0.0,0.0,0.0,0.0,0.0,0.0,82.93150000000003,0.0,144.0,447.08,0.0,0.6384
1369,RegionB,515.3085,587.87,515.3085,0.0,0.0,0.0,0.0,0.0,0.0,72.56150000000002,0.0,144.0,447.19,0.0,0.6404
1370,RegionB,531.36,650.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,118.63999999999999,0.0,144.0,447.3,0.0,0.6392
1371,RegionB,531.36,722.35,531.36,0.0,0.0,0.0,0.0,0.0,0.0,190.99,0.0,144.0,447.4,0.0,0.6349
1372,RegionB,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,144.0,447.49,0.0,0.6279
1373,RegionB,531.359999550045,877.65,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,346.29000044995496,0.0,144.0,447.58,0.0,0.6186
1374,RegionB,531.36,950.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,418.64,0.0,144.0,447.66,0.0,0.6077
1375,RegionB,531.359999550045,1012.13,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,480.770000449955,0.0,144.0,688.81,0.0,0.5959
1376,RegionB,531.36,1059.81,531.36,0.0,0.0,0.0,0.0,0.0,0.0,528.4499999999999,0.0,144.0,688.9,0.0,0.5842
1377,RegionB,531.360000449955,1089.78,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,558.419999550045,0.0,144.0,688.97,0.0,0.5732
1378,RegionB,531.3600004499551,1100.0,531.3600004499551,0.0,0.0,0.0,0.0,0.0,0.0,568.6399995500449,0.0,144.0,689.04,0.0,0.5638
1379,RegionB,519.561000449955,1089.78,519.561000449955,0.0,0.0,0.0,0.0,0.0,0.0,570.2189995500449,0.0,144.0,689.09,0.0,0.5566
1380,RegionB,472.823999550045,1059.81,472.823999550045,0.0,0.0,0.0,0.0,0.0,0.0,586.9860004499549,0.0,144.0,689.13,0.0,0.5521
1381,RegionB,438.8283,1012.13,438.8283,0.0,0.0,0.0,0.0,0.0,0.0,573.3017,0.0,144.0,689.15,0.0,0.5507
1382,RegionB,430.123500449955,950.0,430.123500449955,0.0,0.0,0.0,0.0,0.0,0.0,519.8764995500451,0.0,144.0,689.16,0.0,0.5524
1383,RegionB,372.77954955004503,877.65,372.77954955004503,0.0,0.0,0.0,0.0,0.0,0.0,504.87045044995494,0.0,144.0,689.15,0.0,0.5571
1384,RegionB,327.266999550045,800.0,327.266999550045,0.0,0.0,0.0,0.0,0.0,0.0,472.733000449955,0.0,144.0,689.13,0.0,0.5645
1385,RegionB,319.16700000000003,722.35,319.16700000000003,0.0,0.0,0.0,0.0,0.0,0.0,403.183,0.0,144.0,999.19,0.0,0.5742
1386,RegionB,323.068499550045,650.0,323.068499550045,0.0,0.0,0.0,0.0,0.0,0.0,326.931500449955,0.0,144.0,999.12,0.0,0.5854
1387,RegionB,311.66099955004506,587.87,311.66099955004506,0.0,0.0,0.0,0.0,0.0,0.0,276.20900044995494,0.0,144.0,999.03,0.0,0.5974
1388,RegionB,333.16649955004505,540.19,333.16649955004505,0.0,0.0,0.0,0.0,0.0,0.0,207.023500449955,0.0,144.0,998.92,0.0,0.6094
1389,RegionB,390.93299955004505,510.22,390.93299955004505,0.0,0.0,0.0,0.0,0.0,0.0,119.28700044995497,0.0,144.0,998.78,0.0,0.6205
1390,RegionB,392.6745,500.0,392.6745,0.0,0.0,0.0,0.0,0.0,0.0,107.32549999999998,0.0,144.0,619.84,0.0,0.63
1391,RegionB,419.3505,510.22,419.3505,0.0,0.0,0.0,0.0,0.0,0.0,90.86950000000002,0.0,144.0,619.73,0.0,0.6373
1392,RegionB,486.486,540.19,486.486,0.0,0.0,0.0,0.0,0.0,0.0,53.704000000000065,0.0,144.0,447.5,0.0,0.6418
1393,RegionB,511.9740004499551,587.87,511.9740004499551,0.0,0.0,0.0,0.0,0.0,0.0,75.8959995500449,0.0,144.0,447.4,0.0,0.6432
1394,RegionB,531.359999550045,650.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,118.64000044995498,0.0,144.0,447.29,0.0,0.6414
1395,RegionB,531.36,722.35,531.36,0.0,0.0,0.0,0.0,0.0,0.0,190.99,0.0,144.0,447.18,0.0,0.6366
1396,RegionB,531.36,800.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,268.64,0.0,144.0,447.06,0.0,0.629
1397,RegionB,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,144.0,446.92,0.0,0.6191
1398,RegionB,531.36,950.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,418.64,0.0,144.0,446.78,0.0,0.6077
1399,RegionB,531.36,1012.13,531.36,0.0,0.0,0.0,0.0,0.0,0.0,480.77,0.0,144.0,687.13,0.0,0.5954
1400,RegionB,531.359999550045,1059.81,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,528.4500004499549,0.0,144.0,686.89,0.0,0.5831
1401,RegionB,531.360000449955,1089.78,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,558.419999550045,0.0,144.0,686.63,0.0,0.5715
1402,RegionB,531.36,1100.0,531.36,0.0,0.0,0.0,0.0,0.0,0.0,568.64,0.0,144.0,686.37,0.0,0.5616
1403,RegionB,460.49850000000004,1089.78,460.49850000000004,0.0,0.0,0.0,0.0,0.0,0.0,629.2814999999999,0.0,144.0,686.09,0.0,0.5538
1404,RegionB,465.52590000000004,1059.81,465.52590000000004,0.0,0.0,0.0,0.0,0.0,0.0,594.2840999999999,0.0,144.0,685.8,0.0,0.5488
1405,RegionB,433.57950000000005,1012.13,433.57950000000005,0.0,0.0,0.0,0.0,0.0,0.0,578.5504999999999,0.0,144.0,685.5,0.0,0.5468
1406,RegionB,433.405349550045,950.0,433.405349550045,0.0,0.0,0.0,0.0,0.0,0.0,516.594650449955,0.0,144.0,685.19,0.0,0.5479
1407,RegionB,410.68349955004504,877.65,410.68349955004504,0.0,0.0,0.0,0.0,0.0,0.0,466.96650044995494,0.0,144.0,684.86,0.0,0.5521
1408,RegionB,328.90860000000004,800.0,328.90860000000004,0.0,0.0,0.0,0.0,0.0,0.0,471.09139999999996,0.0,144.0,684.53,0.0,0.559
1409,RegionB,316.44000000000005,722.35,316.44000000000005,0.0,0.0,0.0,0.0,0.0,0.0,405.90999999999997,0.0,144.0,992.07,0.0,0.5681
1410,RegionB,295.9605,650.0,295.9605,0.0,0.0,0.0,0.0,0.0,0.0,354.0395,0.0,144.0,991.56,0.0,0.5788
1411,RegionB,318.627000449955,587.87,318.627000449955,0.0,0.0,0.0,0.0,0.0,0.0,269.242999550045,0.0,144.0,991.04,0.0,0.5903
1412,RegionB,324.917999550045,540.19,324.917999550045,0.0,0.0,0.0,0.0,0.0,0.0,215.27200044995504,0.0,144.0,990.5,0.0,0.6018
1413,RegionB,359.64000044995504,510.22,359.64000044995504,0.0,0.0,0.0,0.0,0.0,0.0,150.579999550045,0.0,144.0,989.95,0.0,0.6125
1414,RegionB,384.0615,500.0,384.0615,0.0,0.0,0.0,0.0,0.0,0.0,115.93849999999998,0.0,144.0,614.11,0.0,0.6215
1415,RegionB,421.09200000000004,510.22,421.09200000000004,0.0,0.0,0.0,0.0,0.0,0.0,89.12799999999999,0.0,144.0,613.75,0.0,0.6283
1416,RegionB,457.6095000000001,540.19,457.6095000000001,0.0,0.0,0.0,0.0,0.0,0.0,82.58049999999997,0.0,144.0,443.01,0.0,0.6324
1417,RegionB,507.1275,587.87,507.1275,0.0,0.0,0.0,0.0,0.0,0.0,80.7425,0.0,144.0,442.74,0.0,0.6334
1418,RegionB,531.359999550045,650.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,118.64000044995498,0.0,144.0,442.48,0.0,0.6312
1419,RegionB,531.36,722.35,531.36,0.0,0.0,0.0,0.0,0.0,0.0,190.99,0.0,144.0,442.21,0.0,0.6259
1420,RegionB,531.360000449955,800.0,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,268.639999550045,0.0,144.0,441.93,0.0,0.6179
1421,RegionB,531.36,877.65,531.36,0.0,0.0,0.0,0.0,0.0,0.0,346.28999999999996,0.0,144.0,441.66,0.0,0.6077
1422,RegionB,531.359999550045,950.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,418.640000449955,0.0,144.0,441.38,0.0,0.5959
1423,RegionB,531.359999550045,1012.13,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,480.770000449955,0.0,144.0,678.61,0.0,0.5832
1424,RegionB,531.360000449955,1059.81,531.360000449955,0.0,0.0,0.0,0.0,0.0,0.0,528.4499995500449,0.0,144.0,678.18,0.0,0.5706
1425,RegionB,531.36,1089.78,531.36,0.0,0.0,0.0,0.0,0.0,0.0,558.42,0.0,144.0,677.74,0.0,0.5587
1426,RegionB,531.359999550045,1100.0,531.359999550045,0.0,0.0,0.0,0.0,0.0,0.0,568.640000449955,0.0,144.0,677.3,0.0,0.5485
1427,RegionB,503.45550000000003,1089.78,503.45550000000003,0.0,0.0,0.0,0.0,0.0,0.0,586.3245,0.0,144.0,676.87,0.0,0.5405
1428,RegionB,482.51700000000005,1059.81,482.51700000000005,0.0,0.0,0.0,0.0,0.0,0.0,577.2929999999999,0.0,144.0,676.43,0.0,0.5352
1429,RegionB,459.5535004499551,1012.13,459.5535004499551,0.0,0.0,0.0,0.0,0.0,0.0,552.5764995500449,0.0,144.0,675.99,0.0,0.5329
1430,RegionB,429.28920000000005,950.0,429.28920000000005,0.0,0.0,0.0,0.0,0.0,0.0,520.7108,0.0,144.0,675.55,0.0,0.5339
1431,RegionB,381.77594999999997,877.65,381.77594999999997,0.0,0.0,0.0,0.0,0.0,0.0,495.87405,0.0,144.0,675.11,0.0,0.5379
1432,RegionB,332.32949955004506,800.0,332.32949955004506,0.0,0.0,0.0,0.0,0.0,0.0,467.67050044995494,0.0,144.0,674.67,0.0,0.5446
1433,RegionB,327.9015,722.35,327.9015,0.0,0.0,0.0,0.0,0.0,0.0,394.4485,0.0,144.0,977.65,0.0,0.5536
1434,RegionB,301.644000449955,650.0,301.644000449955,0.0,0.0,0.0,0.0,0.0,0.0,348.355999550045,0.0,144.0,977.03,0.0,0.5641
1435,RegionB,306.976499550045,587.87,306.976499550045,0.0,0.0,0.0,0.0,0.0,0.0,280.893500449955,0.0,144.0,976.41,0.0,0.5755
1436,RegionB,361.74599955004504,540.19,361.74599955004504,0.0,0.0,0.0,0.0,0.0,0.0,178.444000449955,0.0,144.0,975.79,0.0,0.5869
1437,RegionB,392.8095,510.22,392.8095,0.0,0.0,0.0,0.0,0.0,0.0,117.41050000000001,0.0,144.0,975.18,0.0,0.5975
1438,RegionB,361.840499550045,500.0,361.840499550045,0.0,0.0,0.0,0.0,0.0,0.0,138.15950044995498,0.0,144.0,604.91,0.0,0.6065
